,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
1056,56,tensor(0.7710),103.12,5.87,0.45,91,1.0,1.5,57
1057,57,tensor(0.8447),98.29,5.85,0.53,91,1.0,1.5,58
1058,58,tensor(0.8146),103.69,5.87,0.45,92,1.0,1.5,59
1059,59,tensor(0.7382),99.22,5.87,0.42,92,1.0,1.5,60
1060,60,tensor(0.8048),124.32,5.62,0.55,76,1.0,1.5,61
1061,61,tensor(0.9686),105.19,5.83,0.53,89,1.0,1.5,62
1062,62,tensor(0.9054),113.59,5.79,0.52,88,1.0,1.5,63
1063,63,tensor(0.8483),122.56,5.77,0.42,82,1.0,1.5,64
1064,64,tensor(0.7393),108.91,5.78,0.53,87,1.0,1.5,65
1065,65,tensor(0.8700),105.98,5.93,0.48,95,1.0,1.5,66
1066,66,tensor(0.7050),114.33,5.81,0.35,86,1.0,1.5,67
1067,67,tensor(0.8927),111.24,5.79,0.55,88,1.0,1.5,68
1068,68,tensor(0.7969),108.95,5.73,0.59,87,1.0,1.5,69
1069,69,tensor(1.0180),108.74,5.76,0.41,84,1.0,1.5,70
1070,70,tensor(0.8622),112.27,5.7,0.58,83,1.0,1.5,71
1071,71,tensor(0.9425),106.2,5.9,0.49,91,1.0,1.5,72
1072,72,tensor(0.8116),109.08,5.8,0.61,85,1.0,1.5,73
1073,73,tensor(0.9722),111.13,5.84,0.52,86,1.0,1.5,74
1074,74,tensor(0.8771),109.21,5.75,0.45,84,1.0,1.5,75
1075,75,tensor(0.8899),106.55,5.91,0.38,92,1.0,1.5,76
1076,76,tensor(0.8024),117.94,5.72,0.52,78,1.0,1.5,77
1077,77,tensor(0.7941),102.91,5.92,0.34,93,1.0,1.5,78
1078,78,tensor(0.8589),102.48,5.82,0.39,90,1.0,1.5,79
1079,79,tensor(0.9373),102.12,5.88,0.29,93,1.0,1.5,80
1080,80,tensor(0.9634),111.78,5.73,0.35,85,1.0,1.5,81
1081,81,tensor(0.9690),109.76,5.67,0.44,77,1.0,1.5,82
1082,82,tensor(1.0897),122.46,5.69,0.42,80,1.0,1.5,83
1083,83,tensor(0.8842),110.67,5.76,0.44,83,1.0,1.5,84
1084,84,tensor(0.8034),107.41,5.8,0.31,87,1.0,1.5,85
1085,85,tensor(0.8326),124.22,5.63,0.41,74,1.0,1.5,86
1086,86,tensor(0.8062),109.23,5.76,0.36,82,1.0,1.5,87
1087,87,tensor(0.6619),113.27,5.78,0.5,84,1.0,1.5,88
1088,88,tensor(1.3229),119.45,5.62,0.31,77,1.0,1.5,89
1089,89,tensor(0.9281),121.25,5.78,0.64,84,1.0,1.5,90
1090,90,tensor(0.8614),95.78,5.88,0.43,90,1.0,1.5,91
1091,91,tensor(0.9380),100.69,5.88,0.28,91,1.0,1.5,92
1092,92,tensor(1.0199),99.2,5.92,0.35,93,1.0,1.5,93
1093,93,tensor(0.7756),105.45,5.87,0.42,89,1.0,1.5,94
1094,94,tensor(0.8242),111.37,5.79,0.49,85,1.0,1.5,95
1095,95,tensor(0.7681),105.2,5.83,0.37,88,1.0,1.5,96
1096,96,tensor(0.9039),102.02,5.85,0.34,90,1.0,1.5,97
1097,97,tensor(0.8273),108.9,5.84,0.42,86,1.0,1.5,98
1098,98,tensor(0.9161),103.12,5.83,0.4,87,1.0,1.5,99
1099,99,tensor(0.6868),104.44,5.86,0.4,91,1.0,1.5,100
1100,0,tensor(0.2773),200.0,0.32,0.6,0,1.0,2.0,1
1101,1,tensor(0.4666),200.0,0.25,0.54,0,1.0,2.0,2
1102,2,tensor(0.5624),200.0,0.53,0.16,0,1.0,2.0,3
1103,3,tensor(0.7949),200.0,1.54,0.61,0,1.0,2.0,4
1104,4,tensor(0.7219),200.0,1.06,0.73,0,1.0,2.0,5
1105,5,tensor(0.9543),196.97,2.12,1.06,3,1.0,2.0,6
1106,6,tensor(0.6744),199.41,2.3,0.75,2,1.0,2.0,7
1107,7,tensor(0.8102),197.68,2.52,0.86,4,1.0,2.0,8
1108,8,tensor(0.6406),199.68,2.18,0.49,1,1.0,2.0,9
1109,9,tensor(0.8533),198.14,2.76,0.47,3,1.0,2.0,10
1110,10,tensor(0.9881),197.42,3.1,0.73,4,1.0,2.0,11
1111,11,tensor(0.6303),191.29,3.58,0.99,12,1.0,2.0,12
1112,12,tensor(1.1139),184.48,4.22,0.83,23,1.0,2.0,13
1113,13,tensor(0.9338),187.28,4.1,1.24,22,1.0,2.0,14
1114,14,tensor(0.9468),187.56,4.04,0.87,16,1.0,2.0,15
1115,15,tensor(1.1653),185.06,4.17,1.04,21,1.0,2.0,16
1116,16,tensor(0.4863),179.85,4.29,0.81,27,1.0,2.0,17
1117,17,tensor(0.5396),187.09,4.16,1.05,21,1.0,2.0,18
1118,18,tensor(1.0848),175.26,4.37,0.84,30,1.0,2.0,19
1119,19,tensor(0.9690),185.1,4.25,0.82,22,1.0,2.0,20
1120,20,tensor(0.5267),175.99,4.37,0.85,25,1.0,2.0,21
1121,21,tensor(0.7979),181.54,4.3,0.93,23,1.0,2.0,22
1122,22,tensor(0.8278),179.13,4.58,0.94,29,1.0,2.0,23
1123,23,tensor(1.0084),177.79,4.54,0.94,32,1.0,2.0,24
1124,24,tensor(0.9275),162.36,4.89,0.87,44,1.0,2.0,25
1125,25,tensor(0.8689),152.21,5.21,0.58,56,1.0,2.0,26
1126,26,tensor(1.1829),151.99,5.13,0.48,53,1.0,2.0,27
1127,27,tensor(0.8019),160.38,4.96,0.73,49,1.0,2.0,28
1128,28,tensor(1.0808),156.07,4.97,0.65,50,1.0,2.0,29
1129,29,tensor(0.8727),154.25,5.24,0.62,54,1.0,2.0,30
1130,30,tensor(1.0409),154.28,5.05,0.54,53,1.0,2.0,31
1131,31,tensor(1.2403),128.0,5.45,0.52,73,1.0,2.0,32
1132,32,tensor(1.0867),127.89,5.58,0.49,73,1.0,2.0,33
1133,33,tensor(1.1532),128.14,5.7,0.45,78,1.0,2.0,34
1134,34,tensor(1.0224),131.59,5.42,0.39,69,1.0,2.0,35
1135,35,tensor(1.1808),122.44,5.69,0.3,80,1.0,2.0,36
1136,36,tensor(1.2031),126.42,5.52,0.21,71,1.0,2.0,37
1137,37,tensor(1.1699),134.69,5.52,0.22,69,1.0,2.0,38
1138,38,tensor(1.0245),122.65,5.73,0.18,82,1.0,2.0,39
1139,39,tensor(0.9480),125.2,5.66,0.27,78,1.0,2.0,40
1140,40,tensor(0.9537),116.16,5.73,0.32,84,1.0,2.0,41
1141,41,tensor(1.0788),127.11,5.57,0.34,78,1.0,2.0,42
1142,42,tensor(1.7031),117.7,5.8,0.46,85,1.0,2.0,43
1143,43,tensor(1.2828),116.28,5.76,0.38,83,1.0,2.0,44
1144,44,tensor(1.0677),122.58,5.6,0.56,76,1.0,2.0,45
1145,45,tensor(1.0852),119.55,5.75,0.45,86,1.0,2.0,46
1146,46,tensor(1.0203),123.88,5.72,0.6,83,1.0,2.0,47
1147,47,tensor(0.9349),120.71,5.72,0.42,80,1.0,2.0,48
1148,48,tensor(1.0230),110.21,5.76,0.4,86,1.0,2.0,49
1149,49,tensor(1.0421),111.63,5.75,0.39,87,1.0,2.0,50
1150,50,tensor(0.9458),116.47,5.81,0.47,85,1.0,2.0,51
1151,51,tensor(1.2831),110.15,5.78,0.4,86,1.0,2.0,52
1152,52,tensor(1.3643),120.41,5.77,0.45,84,1.0,2.0,53
1153,53,tensor(1.2175),110.52,5.81,0.3,85,1.0,2.0,54
1154,54,tensor(1.1510),112.4,5.86,0.32,90,1.0,2.0,55
1155,55,tensor(1.3526),107.66,5.94,0.31,94,1.0,2.0,56
1156,56,tensor(1.1685),107.42,5.84,0.24,89,1.0,2.0,57
1157,57,tensor(1.1515),118.7,5.75,0.46,83,1.0,2.0,58
1158,58,tensor(1.2184),106.55,5.68,0.34,84,1.0,2.0,59
1159,59,tensor(1.3418),115.56,5.76,0.36,85,1.0,2.0,60
1160,60,tensor(1.1176),115.93,5.68,0.16,79,1.0,2.0,61
1161,61,tensor(0.9468),121.32,5.71,0.25,80,1.0,2.0,62
1162,62,tensor(1.5113),111.4,5.78,0.37,86,1.0,2.0,63
1163,63,tensor(1.3308),113.9,5.76,0.3,82,1.0,2.0,64
1164,64,tensor(1.4610),120.26,5.74,0.32,83,1.0,2.0,65
1165,65,tensor(1.2605),110.21,5.77,0.28,87,1.0,2.0,66
1166,66,tensor(1.5173),113.06,5.71,0.27,85,1.0,2.0,67
1167,67,tensor(1.3327),115.46,5.87,0.26,88,1.0,2.0,68
1168,68,tensor(1.2719),107.26,5.84,0.18,90,1.0,2.0,69
1169,69,tensor(0.8905),108.84,5.82,0.27,87,1.0,2.0,70
1170,70,tensor(1.1576),117.53,5.77,0.26,87,1.0,2.0,71
1171,71,tensor(0.9725),104.05,5.88,0.27,90,1.0,2.0,72
1172,72,tensor(1.1178),109.43,5.76,0.28,86,1.0,2.0,73
1173,73,tensor(1.3887),106.59,5.87,0.29,88,1.0,2.0,74
1174,74,tensor(1.2033),103.67,5.82,0.33,89,1.0,2.0,75
1175,75,tensor(1.0367),106.96,5.78,0.17,86,1.0,2.0,76
1176,76,tensor(0.9133),106.57,5.87,0.25,93,1.0,2.0,77
1177,77,tensor(1.0916),106.96,5.89,0.25,91,1.0,2.0,78
1178,78,tensor(1.1416),105.38,5.86,0.27,90,1.0,2.0,79
1179,79,tensor(1.2305),109.54,5.77,0.29,87,1.0,2.0,80
1180,80,tensor(1.1070),112.94,5.73,0.33,81,1.0,2.0,81
1181,81,tensor(1.1136),116.73,5.73,0.32,85,1.0,2.0,82
1182,82,tensor(1.2471),102.24,5.92,0.3,93,1.0,2.0,83
1183,83,tensor(1.2203),112.62,5.8,0.32,91,1.0,2.0,84
1184,84,tensor(1.3035),104.88,5.84,0.37,90,1.0,2.0,85
1185,85,tensor(1.0915),109.96,5.8,0.38,85,1.0,2.0,86
1186,86,tensor(1.3048),109.42,5.83,0.3,87,1.0,2.0,87
1187,87,tensor(1.2844),110.74,5.79,0.4,87,1.0,2.0,88
1188,88,tensor(1.1743),120.84,5.76,0.34,82,1.0,2.0,89
1189,89,tensor(1.2128),114.4,5.8,0.33,88,1.0,2.0,90
1190,90,tensor(1.0847),121.62,5.79,0.38,86,1.0,2.0,91
1191,91,tensor(1.2613),108.04,5.81,0.39,90,1.0,2.0,92
1192,92,tensor(1.3028),117.44,5.77,0.48,87,1.0,2.0,93
1193,93,tensor(1.1418),111.95,5.77,0.41,85,1.0,2.0,94
1194,94,tensor(1.0651),105.69,5.9,0.23,93,1.0,2.0,95
1195,95,tensor(1.5340),112.76,5.72,0.35,81,1.0,2.0,96
1196,96,tensor(0.9369),112.23,5.84,0.31,89,1.0,2.0,97
1197,97,tensor(1.1722),119.05,5.72,0.49,80,1.0,2.0,98
1198,98,tensor(1.2790),125.79,5.53,0.3,76,1.0,2.0,99
1199,99,tensor(1.1927),114.32,5.82,0.37,88,1.0,2.0,100
1200,0,tensor(0.5339),200.0,0.27,0.64,0,1.0,2.5,1
1201,1,tensor(1.2025),200.0,0.7,0.07,0,1.0,2.5,2
1202,2,tensor(0.4450),200.0,0.29,0.63,0,1.0,2.5,3
1203,3,tensor(0.6048),200.0,0.99,0.88,0,1.0,2.5,4
1204,4,tensor(0.8727),200.0,0.31,0.56,0,1.0,2.5,5
1205,5,tensor(0.5916),199.72,1.62,0.84,1,1.0,2.5,6
1206,6,tensor(1.9914),194.54,3.17,1.72,10,1.0,2.5,7
1207,7,tensor(1.5913),199.02,2.62,1.18,2,1.0,2.5,8
1208,8,tensor(2.4499),197.01,3.27,0.99,8,1.0,2.5,9
1209,9,tensor(0.7193),188.28,4.06,0.94,20,1.0,2.5,10
1210,10,tensor(0.7273),186.4,4.09,1.24,19,1.0,2.5,11
1211,11,tensor(1.5768),180.05,4.45,0.82,29,1.0,2.5,12
1212,12,tensor(2.2367),193.12,3.94,0.88,13,1.0,2.5,13
1213,13,tensor(0.6788),177.09,4.5,0.91,31,1.0,2.5,14
1214,14,tensor(1.1420),179.09,4.35,0.54,23,1.0,2.5,15
1215,15,tensor(1.6581),177.94,4.54,0.51,28,1.0,2.5,16
1216,16,tensor(1.0950),166.53,4.81,0.54,42,1.0,2.5,17
1217,17,tensor(1.0628),166.26,4.7,0.31,40,1.0,2.5,18
1218,18,tensor(1.1607),172.75,4.78,0.61,35,1.0,2.5,19
1219,19,tensor(1.3818),165.38,4.78,0.26,36,1.0,2.5,20
1220,20,tensor(1.6760),166.06,4.91,0.3,45,1.0,2.5,21
1221,21,tensor(1.0037),166.3,4.97,0.28,42,1.0,2.5,22
1222,22,tensor(1.1146),154.88,5.14,0.13,54,1.0,2.5,23
1223,23,tensor(2.1259),162.14,4.99,0.31,47,1.0,2.5,24
1224,24,tensor(1.0444),150.47,5.25,0.31,57,1.0,2.5,25
1225,25,tensor(1.0948),162.55,4.91,0.3,44,1.0,2.5,26
1226,26,tensor(1.4690),138.97,5.52,0.36,71,1.0,2.5,27
1227,27,tensor(2.0027),136.4,5.54,0.37,68,1.0,2.5,28
1228,28,tensor(2.0199),149.74,5.2,0.48,57,1.0,2.5,29
1229,29,tensor(1.8760),156.54,5.09,0.36,48,1.0,2.5,30
1230,30,tensor(1.3792),153.27,5.2,0.29,53,1.0,2.5,31
1231,31,tensor(1.5950),134.4,5.68,0.33,80,1.0,2.5,32
1232,32,tensor(1.2790),133.38,5.49,0.28,71,1.0,2.5,33
1233,33,tensor(1.7081),132.18,5.48,0.27,72,1.0,2.5,34
1234,34,tensor(2.2836),139.93,5.55,0.36,74,1.0,2.5,35
1235,35,tensor(1.1172),146.59,5.35,0.33,65,1.0,2.5,36
1236,36,tensor(1.8389),131.68,5.66,0.29,79,1.0,2.5,37
1237,37,tensor(1.7968),126.18,5.64,0.4,79,1.0,2.5,38
1238,38,tensor(1.5421),135.98,5.43,0.38,66,1.0,2.5,39
1239,39,tensor(1.8014),129.53,5.63,0.55,78,1.0,2.5,40
1240,40,tensor(1.4011),139.18,5.57,0.36,71,1.0,2.5,41
1241,41,tensor(1.6794),127.1,5.64,0.31,75,1.0,2.5,42
1242,42,tensor(1.3614),134.74,5.49,0.32,73,1.0,2.5,43
1243,43,tensor(1.6097),123.24,5.75,0.31,86,1.0,2.5,44
1244,44,tensor(1.6421),127.6,5.68,0.19,81,1.0,2.5,45
1245,45,tensor(1.7413),149.85,5.26,0.36,59,1.0,2.5,46
1246,46,tensor(1.0967),137.27,5.58,0.25,70,1.0,2.5,47
1247,47,tensor(1.2594),132.38,5.61,0.36,74,1.0,2.5,48
1248,48,tensor(1.3117),136.77,5.44,0.37,68,1.0,2.5,49
1249,49,tensor(2.1333),127.57,5.66,0.33,80,1.0,2.5,50
1250,50,tensor(1.6050),135.73,5.55,0.42,77,1.0,2.5,51
1251,51,tensor(1.3767),126.54,5.7,0.26,80,1.0,2.5,52
1252,52,tensor(1.0747),127.1,5.62,0.28,80,1.0,2.5,53
1253,53,tensor(1.0164),119.82,5.77,0.26,85,1.0,2.5,54
1254,54,tensor(1.6067),118.28,5.68,0.3,81,1.0,2.5,55
1255,55,tensor(1.6921),130.08,5.67,0.3,79,1.0,2.5,56
1256,56,tensor(1.8556),119.93,5.8,0.43,87,1.0,2.5,57
1257,57,tensor(1.4890),126.28,5.74,0.34,82,1.0,2.5,58
1258,58,tensor(1.6321),135.4,5.52,0.28,69,1.0,2.5,59
1259,59,tensor(1.2594),130.2,5.65,0.33,75,1.0,2.5,60
1260,60,tensor(1.6135),131.83,5.69,0.31,79,1.0,2.5,61
1261,61,tensor(1.4429),129.31,5.63,0.32,76,1.0,2.5,62
1262,62,tensor(1.3955),117.12,5.74,0.38,85,1.0,2.5,63
1263,63,tensor(1.9015),127.14,5.66,0.29,76,1.0,2.5,64
1264,64,tensor(1.9956),126.24,5.66,0.23,81,1.0,2.5,65
1265,65,tensor(1.3221),129.64,5.51,0.29,70,1.0,2.5,66
1266,66,tensor(1.7843),120.85,5.64,0.19,80,1.0,2.5,67
1267,67,tensor(1.6950),122.97,5.68,0.15,78,1.0,2.5,68
1268,68,tensor(1.5539),130.63,5.71,0.33,77,1.0,2.5,69
1269,69,tensor(1.5315),121.59,5.75,0.22,84,1.0,2.5,70
1270,70,tensor(1.6742),120.14,5.7,0.31,83,1.0,2.5,71
1271,71,tensor(1.7345),113.78,5.87,0.14,91,1.0,2.5,72
1272,72,tensor(1.6590),133.42,5.58,0.2,71,1.0,2.5,73
1273,73,tensor(1.5370),132.06,5.59,0.3,74,1.0,2.5,74
1274,74,tensor(1.7253),116.96,5.84,0.23,86,1.0,2.5,75
1275,75,tensor(1.3328),123.27,5.81,0.28,86,1.0,2.5,76
1276,76,tensor(2.2297),117.84,5.8,0.24,86,1.0,2.5,77
1277,77,tensor(1.1882),111.41,5.88,0.27,91,1.0,2.5,78
1278,78,tensor(1.8503),113.48,5.9,0.22,94,1.0,2.5,79
1279,79,tensor(1.8920),118.15,5.75,0.23,83,1.0,2.5,80
1280,80,tensor(1.8138),126.26,5.71,0.24,81,1.0,2.5,81
1281,81,tensor(1.6482),115.75,5.78,0.19,87,1.0,2.5,82
1282,82,tensor(1.3968),121.3,5.69,0.27,79,1.0,2.5,83
1283,83,tensor(1.8976),120.83,5.7,0.17,83,1.0,2.5,84
1284,84,tensor(2.1603),116.54,5.75,0.27,81,1.0,2.5,85
1285,85,tensor(1.6003),115.94,5.87,0.25,90,1.0,2.5,86
1286,86,tensor(1.5276),122.59,5.65,0.28,81,1.0,2.5,87
1287,87,tensor(1.1919),122.39,5.67,0.27,79,1.0,2.5,88
1288,88,tensor(2.1563),130.1,5.67,0.24,80,1.0,2.5,89
1289,89,tensor(1.6069),125.85,5.64,0.18,78,1.0,2.5,90
1290,90,tensor(2.1060),131.72,5.68,0.26,79,1.0,2.5,91
1291,91,tensor(1.8227),113.78,5.73,0.34,81,1.0,2.5,92
1292,92,tensor(1.5069),117.32,5.79,0.23,84,1.0,2.5,93
1293,93,tensor(1.8329),120.76,5.78,0.3,86,1.0,2.5,94
1294,94,tensor(2.0920),120.05,5.71,0.31,88,1.0,2.5,95
1295,95,tensor(1.5205),113.42,5.85,0.24,88,1.0,2.5,96
1296,96,tensor(1.4162),116.84,5.8,0.32,85,1.0,2.5,97
1297,97,tensor(1.7225),123.13,5.77,0.22,84,1.0,2.5,98
1298,98,tensor(2.2911),126.57,5.51,0.21,71,1.0,2.5,99
1299,99,tensor(1.8513),126.1,5.65,0.18,79,1.0,2.5,100
1300,0,tensor(0.7010),200.0,0.33,0.66,0,1.0,3.0,1
1301,1,tensor(2.7455),200.0,0.34,0.65,0,1.0,3.0,2
1302,2,tensor(0.7266),200.0,0.32,0.69,0,1.0,3.0,3
1303,3,tensor(1.4275),200.0,0.29,0.6,0,1.0,3.0,4
1304,4,tensor(0.8541),200.0,0.35,0.57,0,1.0,3.0,5
1305,5,tensor(1.8800),200.0,0.26,0.45,0,1.0,3.0,6
1306,6,tensor(0.9778),200.0,1.49,0.89,0,1.0,3.0,7
1307,7,tensor(0.5669),200.0,1.5,2.76,0,1.0,3.0,8
1308,8,tensor(0.7178),200.0,1.73,1.75,0,1.0,3.0,9
1309,9,tensor(2.0674),198.35,2.61,2.32,3,1.0,3.0,10
1310,10,tensor(1.8435),198.51,2.81,2.69,2,1.0,3.0,11
1311,11,tensor(0.8205),191.62,3.1,2.11,10,1.0,3.0,12
1312,12,tensor(0.9051),191.97,3.63,1.6,9,1.0,3.0,13
1313,13,tensor(0.9267),194.13,3.05,1.99,9,1.0,3.0,14
1314,14,tensor(1.7895),189.78,3.71,1.57,16,1.0,3.0,15
1315,15,tensor(1.0514),191.24,3.47,0.35,10,1.0,3.0,16
1316,16,tensor(1.6002),191.4,3.12,1.73,10,1.0,3.0,17
1317,17,tensor(1.5448),187.3,4.06,0.32,18,1.0,3.0,18
1318,18,tensor(1.0043),169.24,4.76,0.32,42,1.0,3.0,19
1319,19,tensor(2.3836),170.54,4.74,0.13,36,1.0,3.0,20
1320,20,tensor(1.2319),163.78,4.88,0.17,39,1.0,3.0,21
1321,21,tensor(1.7553),156.0,4.9,0.17,48,1.0,3.0,22
1322,22,tensor(1.4950),141.27,5.48,0.22,73,1.0,3.0,23
1323,23,tensor(2.1628),144.1,5.23,0.21,60,1.0,3.0,24
1324,24,tensor(2.0136),136.94,5.44,0.19,70,1.0,3.0,25
1325,25,tensor(2.3270),133.12,5.58,0.24,74,1.0,3.0,26
1326,26,tensor(1.5969),141.71,5.5,0.29,69,1.0,3.0,27
1327,27,tensor(1.2090),126.34,5.62,0.28,79,1.0,3.0,28
1328,28,tensor(1.9283),127.75,5.83,0.26,88,1.0,3.0,29
1329,29,tensor(2.2389),134.96,5.57,0.32,74,1.0,3.0,30
1330,30,tensor(3.0421),131.36,5.55,0.31,70,1.0,3.0,31
1331,31,tensor(2.0375),142.54,5.63,0.34,76,1.0,3.0,32
1332,32,tensor(1.6264),135.17,5.66,0.29,85,1.0,3.0,33
1333,33,tensor(1.9452),132.18,5.64,0.42,79,1.0,3.0,34
1334,34,tensor(1.9580),120.16,5.75,0.24,85,1.0,3.0,35
1335,35,tensor(1.9224),136.86,5.58,0.27,73,1.0,3.0,36
1336,36,tensor(2.2758),136.71,5.3,0.29,64,1.0,3.0,37
1337,37,tensor(1.8387),142.35,5.41,0.22,65,1.0,3.0,38
1338,38,tensor(2.5494),147.61,5.29,0.34,59,1.0,3.0,39
1339,39,tensor(1.9333),140.28,5.56,0.29,73,1.0,3.0,40
1340,40,tensor(1.8672),127.37,5.53,0.23,74,1.0,3.0,41
1341,41,tensor(3.0564),107.64,5.93,0.21,94,1.0,3.0,42
1342,42,tensor(2.1915),117.77,5.78,0.28,87,1.0,3.0,43
1343,43,tensor(2.9631),118.01,5.7,0.34,82,1.0,3.0,44
1344,44,tensor(2.4008),126.22,5.74,0.22,83,1.0,3.0,45
1345,45,tensor(2.3776),127.13,5.64,0.22,76,1.0,3.0,46
1346,46,tensor(2.6849),114.06,5.81,0.25,89,1.0,3.0,47
1347,47,tensor(1.9537),122.82,5.79,0.32,81,1.0,3.0,48
1348,48,tensor(1.9955),119.81,5.74,0.2,84,1.0,3.0,49
1349,49,tensor(2.3308),112.48,5.84,0.23,91,1.0,3.0,50
1350,50,tensor(2.3258),112.74,5.74,0.29,85,1.0,3.0,51
1351,51,tensor(1.9942),117.66,5.8,0.16,83,1.0,3.0,52
1352,52,tensor(2.0026),136.43,5.66,0.2,77,1.0,3.0,53
1353,53,tensor(2.3988),125.27,5.8,0.2,85,1.0,3.0,54
1354,54,tensor(2.5112),123.68,5.68,0.19,81,1.0,3.0,55
1355,55,tensor(2.7433),126.79,5.7,0.28,78,1.0,3.0,56
1356,56,tensor(1.7954),125.39,5.66,0.24,81,1.0,3.0,57
1357,57,tensor(2.2266),126.42,5.66,0.21,79,1.0,3.0,58
1358,58,tensor(2.3938),119.52,5.71,0.21,81,1.0,3.0,59
1359,59,tensor(2.1485),126.37,5.68,0.15,82,1.0,3.0,60
1360,60,tensor(2.0038),131.78,5.61,0.23,74,1.0,3.0,61
1361,61,tensor(2.2940),121.4,5.69,0.19,82,1.0,3.0,62
1362,62,tensor(1.2211),125.42,5.64,0.42,78,1.0,3.0,63
1363,63,tensor(2.2783),129.31,5.76,0.35,82,1.0,3.0,64
1364,64,tensor(1.9746),123.48,5.75,0.22,83,1.0,3.0,65
1365,65,tensor(2.2608),123.55,5.74,0.22,82,1.0,3.0,66
1366,66,tensor(2.5351),128.87,5.77,0.34,83,1.0,3.0,67
1367,67,tensor(2.2056),121.71,5.7,0.25,83,1.0,3.0,68
1368,68,tensor(2.6519),122.29,5.81,0.25,85,1.0,3.0,69
1369,69,tensor(2.0948),133.19,5.6,0.33,78,1.0,3.0,70
1370,70,tensor(2.0141),116.88,5.66,0.3,82,1.0,3.0,71
1371,71,tensor(2.2281),128.42,5.61,0.22,76,1.0,3.0,72
1372,72,tensor(2.3078),121.75,5.75,0.17,84,1.0,3.0,73
1373,73,tensor(2.3345),133.83,5.62,0.2,79,1.0,3.0,74
1374,74,tensor(1.6000),118.41,5.82,0.23,87,1.0,3.0,75
1375,75,tensor(2.8786),116.97,5.79,0.18,88,1.0,3.0,76
1376,76,tensor(2.9480),123.9,5.68,0.35,81,1.0,3.0,77
1377,77,tensor(1.5721),115.37,5.67,0.22,84,1.0,3.0,78
1378,78,tensor(2.2050),129.4,5.72,0.37,81,1.0,3.0,79
1379,79,tensor(2.5764),129.02,5.74,0.22,82,1.0,3.0,80
1380,80,tensor(2.2909),120.97,5.67,0.21,80,1.0,3.0,81
1381,81,tensor(2.5247),124.43,5.68,0.19,80,1.0,3.0,82
1382,82,tensor(2.3347),137.51,5.35,0.22,68,1.0,3.0,83
1383,83,tensor(2.1465),113.38,5.78,0.18,87,1.0,3.0,84
1384,84,tensor(1.7107),119.43,5.78,0.13,84,1.0,3.0,85
1385,85,tensor(2.7846),122.51,5.68,0.21,84,1.0,3.0,86
1386,86,tensor(1.9827),112.9,5.81,0.26,89,1.0,3.0,87
1387,87,tensor(1.9579),115.54,5.78,0.15,86,1.0,3.0,88
1388,88,tensor(2.5407),124.82,5.66,0.18,76,1.0,3.0,89
1389,89,tensor(1.9620),123.62,5.71,0.19,81,1.0,3.0,90
1390,90,tensor(2.7838),116.99,5.82,0.31,87,1.0,3.0,91
1391,91,tensor(2.3016),114.54,5.78,0.2,84,1.0,3.0,92
1392,92,tensor(1.7569),133.42,5.56,0.21,73,1.0,3.0,93
1393,93,tensor(2.2508),120.66,5.79,0.22,84,1.0,3.0,94
1394,94,tensor(2.3855),129.55,5.64,0.23,77,1.0,3.0,95
1395,95,tensor(2.4723),114.9,5.79,0.16,87,1.0,3.0,96
1396,96,tensor(1.6420),124.39,5.64,0.15,84,1.0,3.0,97
1397,97,tensor(2.1845),121.63,5.79,0.16,88,1.0,3.0,98
1398,98,tensor(2.2115),123.19,5.76,0.24,81,1.0,3.0,99
1399,99,tensor(2.4708),125.45,5.71,0.13,82,1.0,3.0,100
